,LISTA DE PRECIOS,
,Minorista ,
,"Ing. Guillermo Marconi 5641, Munro",
,Tel/Fax (011)  47563090,
,ventas@todofibro.com.ar,
,03/18,
,,
Linea Accesorios,,
Linea Accesorios,,
Codigo,Descripcion,
FIBP1515,cortes sublimables 15x15,"9,00"
FIBP3030,cortes sublimables 30x30,"28,00"
a00,revistero 36x35x20,"116,00"
a70,revistero bibliorato,"79,00"
a01,"porta impuesto c/porta llaves chico 22,5x25x7","71,00"
a02,porta impuesto c/porta llave grande 31x25x7,"90,00"
a69,porta llave p/arte frances,"116,00"
a55,porta impuesto eco,"46,00"
a05,costurero desplegable 13x17x13,"98,00"
a06 B,costurero desplegable30x20x15,"160,00"
a06,costurero con cajon 30x20x16,"220,00"
a07,"costurero singer 22,5x20x12,5","129,00"
a12,porta naipes simple 8x4x11,"28,00"
a13,porta naipes doble 16x4x11,"38,00"
a14,almanaque perpetuo,"121,00"
a03,bases para reloj 26x33,"72,00"
a04 ,base para reloj 26x34 medio punto,"72,00"
a31,porta sahumerio 25x4x5,"46,00"
a31 B,porta sahumerio c/tapa zapato 27x6x6,"27,00"
a04 B,bases de reloj c/azulejo de fibroplus,"75,00"
a67,base reloj de mesa,"33,00"
a99,reloj cucu laser,"88,00"
a101,marco p/reloj c/vidrio 15x15,"84,00"
a105,marco p/reloj c/vidrio 30x30,"146,00"
a20,porta pañuelos descartables 17x6x13,"30,00"
a09,perchero 2 bochas,"102,00"
a10,perchero 3 bochas,"116,00"
a11 B,perchero 4 bochas,"138,00"
a21,perchitas corazon 30 cm x9mm,"30,00"
a22,perchitas ondas  30 cm x9mm,"30,00"
a22 C,porta chalina chica 27x26,"60,00"
a22 D,porta chalina grande 26x35,"72,00"
a23,Neceser con cajón,"332,00"
a29,porta cuentos chico 37x28x6,"94,00"
a30,porta cuentos grandes 37x55x6,"146,00"
a91,porta celular laser,"49,00"
a90,org. p/control remoto laser,"69,00"
a58,paragüero zocalo recto,"222,00"
a37,paragüero calado 21x20x50 5 mm,"212,00"
a39,cubo 20x20x20,"108,00"
a40,cubo 30x30x20,"174,00"
a41,cubo 40x40x20,"218,00"
a41 B,cubo 40x40x40,"299,00"
a71,marco para serviletas decoupage,"36,00"
a92,marco para azulejo,"36,00"
a106 B,marco c/profundidad 10x10 laser,"24,00"
a106,marco c/profundidad 15x15 laser,"56,00"
a107,marco c/profundidad 30x30 laser,"95,00"
a08 A,atril posa plato laser,"30,00"
a86,porta aro circular laser,"57,00"
a86 A,porta aro paz laser,"62,00"
a86 B,porta aro love laser,"62,00"
a86 C,porta aro mariposa laser,"62,00"
a86 D,porta aro corazón,"62,00"
a98,porta collar perchero laser,"91,00"
a11,canasta p/productos 2 div. 25x25x12,"102,00"
a74,canasta para acrilicos,"78,00"
a74 A,porta esmalte c/cajon 21x13x22 alto ,"110,00"
a83,casita de pajaritos,"53,00"
a83 B,casita de pajaritos laser mini,"26,00"
a76b,maceta jardinera,"50,00"
a75,maceta grande 21x21x20 aprox.,"104,00"
a76,"maceta mediana 10,5x10,5x10 aprox.","28,00"
a77,"maceta chica 9,5x9,5x9 aprox.","25,00"
a77 B,"maceta mini 8x8x7,5 aprox.","19,00"
a78,fuente p/maceta ch.35x17x4,"49,00"
a79,fuente p/maceta med.38x18x4,"57,00"
a59,caja para fotos,"212,00"
a42,bolsita c/manija de soga n°2 14x12x6,"30,00"
a50,bolsita c/manija redonda,"17,00"
a51,bolsita c/manija n°1 10x8x4,"25,00"
a52,bolsita c/manija n°3 22x15x8,"38,00"
a53,bolsita c/manija n°4 (revistero),"163,00"
a44,base redonda de 15 cm,"24,00"
a45,base redonde de 20 cm,"25,00"
a46,base redonda de 25 cm,"29,00"
a47,base ovalada 13x20,"26,00"
a56,paleta pintor,"33,00"
a32,cinta para carteles n°1 42 cm,"20,00"
a33,cinta para carteles n°2 29 cm,"15,00"
a34,cinta para carteles n°3 22 cm,"13,00"
a35,cinta para carteles n°4 14 cm,"11,00"
a36,cinta para carteles n°5 10 cm,"9,00"
a87,"bolsa x 100 circulos laser 3,5 cm","193,00"
a88,"bolsa x 20 circulos laser 6,5 cm","115,00"
a88 B,"bolsa x 20 circulos laser 6,5 cm c/agujero","115,00"
a88 C,bolsa x 20 circulos de la paz 6 cm,"115,00"
a89,bolsa x 100 corazones laser varios tamaños,"232,00"
a89 B,bolsa x 100 flores laser 3 cm,"115,00"
a89 C,bolsa cartelitos corazón x 50 unidades,"79,00"
a84,agendita laser,"22,00"
a81,mano para anillos laser,"26,00"
a108,Fibrofacil de 6x8 cm,"5,50"
a109,Fibrofacil de 10x15 cm,"7,00"
a110,Fibrofacil de 15x20 cm,"8,00"
a62,"porta llaves "" llaves "" nº 1  26 X 15    ","33,00"
a62b,"porta llaves "" llaves "" nº 2  26 X 20  ","60,00"
a113,valija p/pintura,"363,00"
,,
Linea de cajoneras,,
,,
Codigo,Descripcion,
a16,"caja alhajero 1 cajon 19,5x6x13","50,00"
a17,"caja alhajero 2 cajones 19,5x10x13","76,00"
a18,"caja alhajero 3 cajones 19,5x15x13","102,00"
a19,"caja alhajero 4 cajones 19,5x19x13","120,00"
a61,alhajero antiguo mini (m),"46,00"
a73,mini org. c/5 cajones 7x8x23,"76,00"
a73B,organizador bijou,"193,00"
a73 A,organizador c/4 cajones,"95,00"
a93,organizador c/12 cajones,"299,00"
a73C,"organizador de 5 cajones laser 41x10,5x9","121,00"
a73D,cajonera de 2 cajones laser 15x20x10,"72,00"
,,
Línea Cajas,,
,,
Codigo,Descripcion,
c00,"caja zapato souvenier 5x5x5,5","13,00"
c01,"caja zapato souvenier 6x6x6,5","14,00"
c03,"caja zapato souvenier 8x8x8,5","18,00"
c02,caja zapato souvenir 6x9x4,"15,00"
c27,"caja moldura souveniers nº1 5x5x3,5","13,00"
c28,"caja moldura souveniers nº2 6x6x4,5","14,00"
c50,"caja hormiga n°1 5x5x3,5","14,00"
c29,caja moldura souveniers nº3 7x7x4 (hormiga),"16,00"
c30,"caja moldura souveniers nº4 7x9x4,5","17,00"
c04,caja zapato souvenier 8x8x4,"16,00"
c05,caja zapato souvenier 11x11x5,"26,00"
c06,caja tipo regalo nº1 13x13x6,"30,00"
c06 A,caja tipo regalo 15x15x7,"35,00"
c07,caja tipo regalo nº2 12x12x12,"36,00"
c08,caja tipo regalo nº3 15x15x15,"46,00"
c09,caja tipo regalo nº4 17x17x17,"57,00"
c10,caja tipo regalo nº5 20x20x20,"66,00"
c11,caja tipo regalo nº6 30x30x30,"182,00"
c12,caja volado 8x8x6,"22,00"
c12 B,caja volado 12x12x12,"42,00"
c13,caja volado 15x15x15,"50,00"
c14,caja volado 17x17x17,"63,00"
c15,caja volado 20x20x20,"78,00"
c56,caja zapato volado 30x30x40,"285,00"
c57,caja zapato volado 30x30x50,"314,00"
c58,caja zapato volado 30x30x30,"208,00"
c59,caja zapato volado 30x20x50,"262,00"
c60,caja zapato volado 40x30x20,"219,00"
c60 A,caja zapato volado 30x30x20,"189,00"
c24 B,caja zocalo rectangular,"35,00"
c24 C,caja zocalo 6x6,"22,00"
c24,"caja zocalo baja 13x9,5x13","37,00"
c17,caja pan dulce con zocalo 22x25x22,"90,00"
c32,caja para foto grande 10x10x11,"33,00"
c31,caja p/foto chica 8x8x9,"24,00"
c31 B,caja p/foto corazon 14x9x9,"48,00"
c33,caja zapato nº1 25x12x7,"40,00"
c34,caja zapato nº2 28x18x9,"48,00"
c35,caja zapato nº3 30x10x20,"64,00"
c40,caja corazon chica,"29,00"
c41,caja corazon grande,"102,00"
c43,cartuchera,"36,00"
c44,cartuchera porta pinceles,"39,00"
c45,caja zapato c/tapa 40x30x30,"263,00"
c46,caja zapato c/tapa 50x30x20,"247,00"
c47,caja zapato c/tapa 50x30x30,"292,00"
c48,caja zapato c/tapa 30x30x20,"167,00"
c49,caja zapato c/tapa 30x40x10,"153,00"
c36,caja zapato c/tapa 30x40x20,"212,00"
c37,"baul 0,60","585,00"
c38,"baul 0,80","804,00"
c39,"baul 1,00","950,00"
c53,caja zapato baja 30x20,"57,00"
c54,caja zapato baja 20x13,"37,00"
c55,caja zapato baja 15x10,"35,00"
c62,caja herraje candado grande,"130,00"
c63,caja herraje candado mediana,"124,00"
c64,caja herraje candado chica,"101,00"
c65,caja con soga 15x10x6,"33,00"
c66,caja para cd unidad,"22,00"
c67,caja porta cd 40x13x15,"125,00"
c68,caja tateti,"26,00"
c69,caja hexagonal grande 7x6,"53,00"
c70,caja hexagonal mediana 5x5,"27,00"
c73,caja hexagonal tapa zapato grande 7x6,"52,00"
c74,caja hexagonal tapa zapato mediana 5x5,"29,00"
c75,"caja hexagonal tapa zapato 9x7,5","60,00"
c76,"caja hexagonal tapa zapato  12x8,5","90,00"
c77,"caja hexagonal tapa zapato  15x9,5","130,00"
c78,caja octogonal rectangular 18x5,"51,00"
c79,caja octogonal rectangular 18x10,"66,00"
c80,caja octogonal c/vidrio frontal,"72,00"
c86,caja 12 lados moldura 8 dm x 5 alto,"37,00"
c87,caja 12 lados moldura 8 dm x 8 alto,"46,00"
c88,caja 12 lados moldura 12 dm x 6 alto,"49,00"
c89,caja 12 lados moldura 12 dm x 11 alto,"55,00"
c90,caja 12 lados moldura 15 dm x 8 alto,"62,00"
c91,caja 12 lados moldura 15 dm x 15 alto,"76,00"
c92,caja 12 lados zapato 8 dm x 5 alto,"33,00"
c93,caja 12 lados zapato 8 dm x 8 alto,"36,00"
c94,caja 12 lados zapato 12 dm x 6 alto,"40,00"
c95,caja 12 lados zapato 12 dm x 11 alto,"50,00"
c96,caja 12 lados zapato 15 dm x 8 alto,"53,00"
c97,caja 12 lados zapato 15 dm x 15 alto,"66,00"
c98,cofre souvenir,"33,00"
c81,"cofre chico 8x11,5","82,00"
c82,cofre mediano 13x17,"127,00"
c83,cofre grande 19x24,"182,00"
c16,alhajero c/vidrio 12x7x8,"49,00"
c19,cajitas p/vela comunion corazon 7x7x11 aprox.,"17,00"
c20,cajitas p/vela comunion cruz 7x7x11 aprox.,"17,00"
c21,cajitas p/vela comunion estrella 7x7x11 aprox.,"17,00"
c22,cajon calado bajito 6x5x5,"17,00"
c22 A,cajon calado bajito 6x5x5 estrella,"17,00"
,,
Línea bandejas,,
,,
Codigo,Descripcion,
co-17,bandeja Neo 18x34x4,"36,00"
co-18,bandeja calada country 22x36x5,"54,00"
co-47,bandeja calada country 45x30,"99,00"
co-49,bandeja calada country arte frances 30x45x6,"219,00"
co-19,bandeja eco 31x41,"56,00"
co-20,bandeja recta para cama c/patas 30x45x21,"121,00"
co-50,bandeja calada corazon c/patas,"124,00"
co-51,bandeja calada corazon s/patas,"87,00"
co-51 A,bandeja corazon 20x20,"37,00"
co-61,bandeja p/1 azulejo de 15x15 (16x16),"29,00"
co-62,bandeja p/2 azulejos de 15x15 (16x31),"37,00"
co-64,"bandeja p/4 azulejos de 15x15 (30,5x30,5)","64,00"
co-75,bandeja c/cajon 35x23,"160,00"
co-27 B,posa fuentes c/ azulejo de fibroplus,"90,00"
,,
Línea cajas de te,,
,,
Codigo,Descripcion,
co-00,"caja de te eco 2 div. 12x14x8,5","50,00"
co-01,"caja de te eco 4 div. 20x14x8,5","69,00"
co-02,"caja de te eco 6 div. 30x20x8,5","102,00"
co-07,caja libro nº5 17x26x9 (te),"77,00"
co-08,caja de te decorativa tapa lisa nº1 18x12x9,"84,00"
co-09,caja de te decorativa tapa lisa nº2 20x20x9,"116,00"
co-10,caja de te decorativa tapa lisa nº3 30x20x9,"138,00"
co-11,caja de te decorativa c/vidrio nº1 18x12x9,"94,00"
co-12,caja de te decorativa c/vidrio nº2 20x20x9,"124,00"
co-13,caja de te decorativa c/vidrio nº3 30x20x9,"142,00"
co-14,caja de te decorativa arte frances nº1 18x12x9,"102,00"
co-15,caja de te decorativa arte frances nº2 20x20x9,"153,00"
co-16,caja de te decorativa arte frances nº3 30x20x9,"189,00"
co-16 B,caja de te decorativa p/azulejo 20x20,"132,00"
co-32,"caja de te c/cajon 6 div 18x22,5x9","153,00"
co-33,caja de te c/cajon 8 div 18x30x9,"175,00"
co-43,caja de te con cajon finita 3 div,"127,00"
co-45,caja zapato c/vidrio eco p/te 18x18x8,"88,00"
co-46,caja zapato c/vidrio eco P/te 20x30x8,"131,00"
,,
Linea accesorios de cocina,,
,,
Codigo,Descripcion,
co-21,porta rollo cerco,"40,00"
co-22,porta rollo de mesa arte frances,"94,00"
co-42,porta rollo flor,"42,00"
co-31,fosforera cerco 14x14,"30,00"
co-23,panera persiana 35x22x25,"202,00"
co-24,servilletero calado,"16,00"
co-24 A,"porta servilleta 18x18x5,5 ","36,00"
co-25,servilletero recto,"16,00"
co-25 B,servilletero tetera,"23,00"
co-25 C,servilletero cupcake,"23,00"
co-25 D,servilletero country,"16,00"
co-25 E,servilletero mis 15,"23,00"
co-25 F,servilletero bautismo,"23,00"
co-54,porta edulcorante / servilletas,"33,00"
co-26,"porta edulcorante 9,5x10,5x10","21,00"
co-27,posa pava 19x16,"27,00"
co-28,yerbera 25x10x20,"102,00"
co-34,expendedora de te simple 9x9x20,"42,00"
co-35,expendedora de te doble 17x9x20,"64,00"
co-36,"expendedora de jugo tang 12,5x12,5x24","79,00"
co-37,conjunto posa vaso 10x10x4,"35,00"
co-38,especiero x4 28x17x7,"114,00"
co-39 A,frutera  grande 24x24,"79,00"
co-39 B,frutera mediana 20x20,"50,00"
co-39 C,frutera chica 16x16,"46,00"
co-52,cuchareros corazon,"60,00"
co-56,cucharero 4 divisiones,"111,00"
co-53,porta bolsa,"102,00"
co-29,tablira picar mini,"17,00"
co-30,"tablita porta llave 14,5x8","20,00"
co-30 B,marquito porta llave 13x9,"42,00"
co-65,plato octogonal giratorio 40 cm,"219,00"
co-66,plata octogonal 40 cm,"143,00"
co-60,plato de sitio,"88,00"
co-67,tetera porta edulcorante,"26,00"
co-67 B,cupcake porta edulcorante,"26,00"
co-72,caja p/ galletitas c/tapa 15x15x15,"88,00"
co-73,caja p/ galletitas c/tapa 11x11x11,"57,00"
co-03,caja libro n°1 5x8x3,"16,00"
co-04,"caja libro n°2 7x9x3,5","21,00"
co-05,caja libro n°3 10x16x5,"31,00"
co-06,caja libro n°4 15x21x5,"49,00"
co-76,porta cubiertos 20 x 15 x 24 alto              ,
,,
,,
Línea Vinos,,
,,
Codigo,Descripcion,
v-05,caja vino eco mini,"21,00"
v-00,"caja vino eco simple 10x10x35,5","40,00"
v-01,caja de vino eco doble 17x10x36,"57,00"
v-04,caja de vino corrediza,"60,00"
,,
Línea Escritorio,,
,,
Codigo,Descripcion,
e-00,lapicero recto 7x7x9,"15,00"
e-02,"lapicero volado 9x9x10,50","17,00"
e-12,lapicero zapatilla 20x14x6,"80,00"
e-03,tapa de carpeta oficio,"37,00"
e-03 A,tapa decarpeta oficio con bisagra,"54,00"
e-04,tapa de carpeta nº3 20x25,"24,00"
e-05,organizador porta tarjeta 17x5x9 (alargado),"29,00"
e-06,organizador con secreter 29x14x13,"140,00"
e-07,porta taco 10x10x4,"16,00"
e-08,porta taco tarjeta y lapiz,"33,00"
e-10,organizador de hojas p/escritorio,"140,00"
e-11,papelero,"116,00"
,,
Linea Portaretratos,,
,,
Codigo,Descripcion,
p-01,porta retrato flor finito 26 cm de alto p/foto de 6 cm,"30,00"
p-04,porta retrato eco recto 9x7,"18,00"
p-05,porta retrato c/ondas 9x7,"26,00"
p-06,porta retrato c/ondas 10x15,"32,00"
p-07,porta retrato c/ondas 13x18,"36,00"
p-08,porta retrato c/ondas 15x21,"48,00"
p-10,porta retrato con vidrio 9x7,"26,00"
p-11,porta retrato con vidrio 10x15,"40,00"
p-12,porta retrato con vidrio 13x18,"46,00"
p-13,porta retrato con vidrio 15x21,"53,00"
p-13 A,porta retrato con vidrio 20x25,"63,00"
p-14,porta retrato con vidrio 20x30,"80,00"
p-34,porta retrato corona grande,"44,00"
p-35,porta retrato corona chico,"26,00"
p-36,porta retrato tren chico,"21,00"
p-37,porta retrato corazon 9x13,"21,00"
p-38,porta retrato cartel publicidad 9x6,"33,00"
p39,porta retrato atril,"36,00"
p40,porta retrato mickey 4x4,"17,00"
p41,porta retrato mickey 7x9,"37,00"
p42,porta retrato minnie 4x4,"17,00"
p43,porta retrato minnie 7x9,"37,00"
,,
Linea Niños,,
,,
Codigo,Descripcion,
n-00,pañalera lisa 27x13x33,"138,00"
n-22,pañalera calada corazon,"146,00"
n-22 A ,pañalera calada mickey,"146,00"
n-22 C,pañalera calada tren,"146,00"
n-02 A,avion chico,"23,00"
n-03,caballo chico 10x10x2,"25,00"
n-05,silla comun de chicos 28x28x55,"138,00"
n-06,silla paula,"219,00"
n-09,escalera 27x33x22,"203,00"
n-13,mesa de niño fibro 50x50,"365,00"
n-19,mesa de 60x60,"394,00"
n-20,mesa redonda de 60cm diametro,"394,00"
n-26,mesa de 50x60,"380,00"
n-27,cartera hada (f),"26,00"
n-28,dresuar,"278,00"
n-10,porta colitas maniqui (25 cm),"30,00"
